date,year,month,day_of_year,has_sunset_clouds,intensity,duration_minutes,coverage_percent,color_richness,temperature_c,humidity_percent,pressure_hpa,visibility_km,wind_speed_kmh,season_factor,enso_phase
2007-12-11,2007,12,345,False,0.0,0.0,0.0,0.0,16.1819441251221,78.1490298914851,1016.1330191170462,20.829556233292816,10.471895222513234,1.0,-4.898587196589413e-16
2007-12-12,2007,12,346,False,0.0,0.0,0.0,0.0,16.319580792704194,62.863714914716525,1015.4638992746894,19.782194533601288,12.623639083559652,1.0,-4.898587196589413e-16
2007-12-13,2007,12,347,False,0.0,0.0,0.0,0.0,24.778587931581903,60.72574548942404,1021.8789202287428,13.13842694344463,17.076867498817276,1.0,-4.898587196589413e-16
2007-12-14,2007,12,348,True,3.1695950248947797,58.63323161113895,66.56034610234602,3.0853276573968405,15.429179007167491,70.35154539712347,1034.0480455193551,11.827903232673036,26.78220370436023,1.0,-4.898587196589413e-16
2007-12-15,2007,12,349,False,0.0,0.0,0.0,0.0,18.145586605078496,73.5939239870593,1027.4619064075623,8.447711239706893,8.912228378610113,1.0,-4.898587196589413e-16
2007-12-16,2007,12,350,True,1.4199095010067742,64.59654377963625,29.456171587198398,1.2608626003135706,20.44501034883702,75.41115459026706,1034.2872446712659,18.37648141945902,11.541061853161157,1.0,-4.898587196589413e-16
2007-12-17,2007,12,351,True,1.1036833317501356,15.145942911469286,29.711686914372216,0.9702792243656754,19.40270623243168,65.5445362452718,1023.9720831013165,12.787257482487583,10.028433640238767,1.0,-4.898587196589413e-16
2007-12-18,2007,12,352,False,0.0,0.0,0.0,0.0,17.057036193138256,57.07751182276674,1028.6415711228406,17.25066670056775,20.820223844237923,1.0,-4.898587196589413e-16
2007-12-19,2007,12,353,True,9.433486115355482,42.80477812786904,55.47421006613884,10.0,21.6972170585616,65.69913140521668,1027.1711009486692,21.256176216915204,18.206807694145247,1.0,-4.898587196589413e-16
2007-12-20,2007,12,354,False,0.0,0.0,0.0,0.0,21.061484554054516,65.34467653304671,1006.1593379625061,23.042343995905114,7.921697452703161,1.0,-4.898587196589413e-16
2007-12-21,2007,12,355,False,0.0,0.0,0.0,0.0,17.060347954436626,76.13454542456378,1028.6678777558707,12.374528795008452,10.501218247707582,1.0,-4.898587196589413e-16
2007-12-22,2007,12,356,True,4.7684141928181525,46.667698946367054,32.34955161562142,4.664855956397318,19.882767078343036,60.1013426106481,996.5103392814569,21.147670684851573,15.704051379156391,1.0,-4.898587196589413e-16
2007-12-23,2007,12,357,False,0.0,0.0,0.0,0.0,16.653859081558625,63.14802066442778,1012.9450746791684,13.12344910522333,14.820542469982325,1.0,-4.898587196589413e-16
2007-12-24,2007,12,358,False,0.0,0.0,0.0,0.0,17.11978242735427,63.717516754710516,997.8843242288543,18.92322659760615,6.775045692564275,1.0,-4.898587196589413e-16
2007-12-25,2007,12,359,False,0.0,0.0,0.0,0.0,16.353810156281003,84.53903741718935,996.1525538283101,14.69752340085404,11.380329441723909,1.0,-4.898587196589413e-16
2007-12-26,2007,12,360,False,0.0,0.0,0.0,0.0,17.180535475565073,60.048983887121786,996.4877605865169,11.306000598186714,13.395648637657454,1.0,-4.898587196589413e-16
2007-12-27,2007,12,361,False,0.0,0.0,0.0,0.0,17.96499098452575,65.08733204963562,1016.1467122434677,24.037384333986612,15.845322713696115,1.0,-4.898587196589413e-16
2007-12-28,2007,12,362,False,0.0,0.0,0.0,0.0,19.675795612528525,70.61215736918994,1019.3913082778377,16.125410858647143,9.35830437306325,1.0,-4.898587196589413e-16
2007-12-29,2007,12,363,False,0.0,0.0,0.0,0.0,16.365854102388305,68.59637208626147,1005.8574688397135,18.42705083629458,5.996105548377599,1.0,-4.898587196589413e-16
2007-12-30,2007,12,364,False,0.0,0.0,0.0,0.0,24.019480298761557,65.68977817585186,1013.7446163973533,13.609775646158013,10.554515727952946,1.0,-4.898587196589413e-16
2007-12-31,2007,12,365,False,0.0,0.0,0.0,0.0,18.28801711855489,59.84972196957676,1018.9124390774142,14.763209528224678,4.813354418525427,1.0,-4.898587196589413e-16
2008-01-01,2008,1,1,False,0.0,0.0,0.0,0.0,15.336342049719272,79.7007057118738,1010.7981198832396,16.299081261640254,24.224218655001028,1.0,0.9749279121818237
2008-01-02,2008,1,2,True,4.539450357747503,48.2839913494628,23.553204706448867,4.814468160507453,11.796040687200664,76.95192263403061,1008.75515684692,14.743691753881212,12.890808720006373,1.0,0.9749279121818237
2008-01-03,2008,1,3,False,0.0,0.0,0.0,0.0,19.47829543093313,86.33857801281187,1016.2393218819253,16.924321984625113,22.439970146230877,1.0,0.9749279121818237
2008-01-04,2008,1,4,False,0.0,0.0,0.0,0.0,16.60902866829038,69.70876819719831,1008.6502004997632,19.917044536094465,8.331083572906579,1.0,0.9749279121818237
2008-01-05,2008,1,5,False,0.0,0.0,0.0,0.0,15.9001838186872,65.56582146617701,1023.3050243777445,17.697475844120717,5.5190626195707075,1.0,0.9749279121818237
2008-01-06,2008,1,6,False,0.0,0.0,0.0,0.0,17.009788148880787,88.76040485653044,1023.8715376683276,12.687380719104413,5.515351250825895,1.0,0.9749279121818237
2008-01-07,2008,1,7,False,0.0,0.0,0.0,0.0,22.030308453875676,75.81715470713095,1032.2316753017792,16.79830460814451,10.864267271047222,1.0,0.9749279121818237
2008-01-08,2008,1,8,False,0.0,0.0,0.0,0.0,15.670976202958459,73.05912782625198,1017.0138306917015,13.323981381262406,20.83977874100182,1.0,0.9749279121818237
2008-01-09,2008,1,9,False,0.0,0.0,0.0,0.0,18.62444427784759,62.02978859102376,1024.4123897768404,18.263970752552616,15.277009193295031,1.0,0.9749279121818237
2008-01-10,2008,1,10,False,0.0,0.0,0.0,0.0,18.48928909722708,77.10593279493668,1022.340274938306,25.90699987943959,11.589593151282926,1.0,0.9749279121818237
2008-01-11,2008,1,11,False,0.0,0.0,0.0,0.0,12.53791083786859,66.62483003806797,1010.727494442677,11.71168926704484,5.581877646633054,1.0,0.9749279121818237
2008-01-12,2008,1,12,True,10.0,48.57428084879386,43.849554369890306,10.0,15.909359565366639,61.614463879575815,1026.1232119114597,14.875350946065748,8.729863932112737,1.0,0.9749279121818237
2008-01-13,2008,1,13,False,0.0,0.0,0.0,0.0,13.868759409450023,86.35982908915688,1028.9012062117752,18.36508503909295,3.7797088496119606,1.0,0.9749279121818237
2008-01-14,2008,1,14,False,0.0,0.0,0.0,0.0,14.62395568178449,68.51502736997877,1033.1414447477227,16.72014327612218,18.90619402495769,1.0,0.9749279121818237
2008-01-15,2008,1,15,False,0.0,0.0,0.0,0.0,15.804012510838964,82.39973293123242,1024.5424652537383,15.776562604859729,18.569584495422948,1.0,0.9749279121818237
2008-01-16,2008,1,16,False,0.0,0.0,0.0,0.0,15.668454366960326,64.80294914313043,1014.5702743445383,16.664982742370835,24.393286728569713,1.0,0.9749279121818237
2008-01-17,2008,1,17,True,5.3853819144744834,25.166117700883404,23.50504456888789,5.508209716129206,17.274485135112545,70.61737635458867,1005.8193815456056,18.75552621181839,10.158000457265832,1.0,0.9749279121818237
2008-01-18,2008,1,18,False,0.0,0.0,0.0,0.0,11.882233062247437,78.69618405096746,1009.5355562518407,15.947871210125491,21.463800479708624,1.0,0.9749279121818237
2008-01-19,2008,1,19,True,10.0,78.08455006138055,57.41744627253045,10.0,13.995545530222978,76.90985477580564,1013.7964037453726,16.906307870967158,17.575739983901467,1.0,0.9749279121818237
2008-01-20,2008,1,20,False,0.0,0.0,0.0,0.0,19.849695668323456,72.39758074402141,1008.252005506066,15.225547315444762,10.818888414214591,1.0,0.9749279121818237
2008-01-21,2008,1,21,True,4.311400679317535,25.197728456901373,64.00287368391555,3.4771256638227395,15.387178801522023,61.82767799777422,1019.3147742249666,16.616722642710698,7.76460335166915,1.0,0.9749279121818237
2008-01-22,2008,1,22,False,0.0,0.0,0.0,0.0,20.028681257989714,77.36564612319341,1023.8423020687374,11.765284861919078,42.813033246175685,1.0,0.9749279121818237
2008-01-23,2008,1,23,False,0.0,0.0,0.0,0.0,19.943190338202324,67.99097191760538,1016.0572919536403,9.776882895762867,4.4387796151102465,1.0,0.9749279121818237
2008-01-24,2008,1,24,False,0.0,0.0,0.0,0.0,19.052456990228848,71.48186834432235,1013.9329298463379,17.655580574261574,16.981978169088986,1.0,0.9749279121818237
2008-01-25,2008,1,25,False,0.0,0.0,0.0,0.0,14.159163194111848,71.91710206367199,1019.0597227825957,16.17187973089436,21.409195283180495,1.0,0.9749279121818237
2008-01-26,2008,1,26,False,0.0,0.0,0.0,0.0,8.875748817512484,89.20819498281998,1015.1269448644313,15.741729053394,10.27942522204398,1.0,0.9749279121818237
2008-01-27,2008,1,27,False,0.0,0.0,0.0,0.0,21.026754928068556,76.5247686380068,1008.4119614562924,19.4626956573429,14.469431002753836,1.0,0.9749279121818237
2008-01-28,2008,1,28,False,0.0,0.0,0.0,0.0,16.4349795836247,70.00869506053652,993.7188194304761,14.393202668261594,16.036157199999565,1.0,0.9749279121818237
2008-01-29,2008,1,29,False,0.0,0.0,0.0,0.0,16.204199521369816,62.22739607470781,1040.0601246167103,12.287309622048976,17.504538872221598,1.0,0.9749279121818237
2008-01-30,2008,1,30,False,0.0,0.0,0.0,0.0,13.382087456179026,76.17762035737127,1022.052905451344,21.078597776876258,10.44365730733265,1.0,0.9749279121818237
2008-01-31,2008,1,31,False,0.0,0.0,0.0,0.0,13.024712264678316,67.08732547901975,1023.1967970051597,16.163088950345667,11.940174157293798,1.0,0.9749279121818237
2008-02-01,2008,2,32,False,0.0,0.0,0.0,0.0,18.665840920414865,78.94836713273389,1004.1956498011476,19.070199378722364,2.969749201705478,1.0,0.9749279121818237
2008-02-02,2008,2,33,False,0.0,0.0,0.0,0.0,20.322897738111312,70.82058660041052,1033.6906205315286,22.006872378409156,6.0507549695976985,1.0,0.9749279121818237
2008-02-03,2008,2,34,False,0.0,0.0,0.0,0.0,14.505941894729137,69.97031384220338,1014.5621324357783,7.815623882229939,10.791553383098996,1.0,0.9749279121818237
2008-02-04,2008,2,35,True,1.4606741568193464,19.75038761977826,19.604324349195245,1.5527758690256377,20.227089544113518,65.55493716935743,1007.6942093185188,20.224846674953092,8.128735698645476,1.0,0.9749279121818237
2008-02-05,2008,2,36,False,0.0,0.0,0.0,0.0,17.9122643542792,83.66339480125319,1006.182579667332,15.960519170038264,4.590603726703764,1.0,0.9749279121818237
2008-02-06,2008,2,37,False,0.0,0.0,0.0,0.0,16.286738404790846,74.55439541354951,1024.9673056267586,18.7244207528176,18.371665553856456,1.0,0.9749279121818237
2008-02-07,2008,2,38,False,0.0,0.0,0.0,0.0,18.881011715642735,88.54109821302549,1015.7119918030012,19.861399793407294,8.114053597166276,1.0,0.9749279121818237
2008-02-08,2008,2,39,False,0.0,0.0,0.0,0.0,18.768683699427072,70.44650651290654,1025.3004857529515,19.862405432067465,4.471098743420794,1.0,0.9749279121818237
2008-02-09,2008,2,40,False,0.0,0.0,0.0,0.0,21.896119271356344,73.8236748129055,1029.0696421363214,11.794973008218214,9.281733763802325,1.0,0.9749279121818237
2008-02-10,2008,2,41,True,4.701217283093826,99.984727933564,53.23839533845337,4.506179491493772,25.061807748882725,87.86227417709344,1023.6897189189851,13.861101317062243,9.186322860058116,1.0,0.9749279121818237
2008-02-11,2008,2,42,False,0.0,0.0,0.0,0.0,19.877741403863403,76.65876051906,1023.9266506684008,17.709290989725094,10.95681369419118,1.0,0.9749279121818237
2008-02-12,2008,2,43,False,0.0,0.0,0.0,0.0,18.179582982039136,78.7112908637192,991.9548161539369,15.578641843597985,4.68193859092104,1.0,0.9749279121818237
2008-02-13,2008,2,44,False,0.0,0.0,0.0,0.0,19.947066261365748,82.72853549068049,1013.7028416058823,22.637147901214632,6.596892398900723,1.0,0.9749279121818237
2008-02-14,2008,2,45,False,0.0,0.0,0.0,0.0,17.245354572586855,69.20488617816541,1023.8455786738921,10.088924087698896,22.561672826480393,1.0,0.9749279121818237
2008-02-15,2008,2,46,False,0.0,0.0,0.0,0.0,19.112445849148788,73.27965302978109,1019.5280800033313,17.039897154203455,3.696509135698534,1.0,0.9749279121818237
2008-02-16,2008,2,47,False,0.0,0.0,0.0,0.0,22.058432836150956,78.05611347077999,1008.2132865236011,14.536920703987843,7.699191650143458,1.0,0.9749279121818237
2008-02-17,2008,2,48,False,0.0,0.0,0.0,0.0,15.074011785841202,71.48855111522145,1023.6660691116421,17.241372413467655,9.702223558666036,1.0,0.9749279121818237
2008-02-18,2008,2,49,False,0.0,0.0,0.0,0.0,18.163317730273768,76.32695116214686,1021.1710483870747,18.272639943391702,3.3416045152120235,1.0,0.9749279121818237
2008-02-19,2008,2,50,True,6.687324174868195,31.88140236930486,44.92727229374606,7.1306903499563035,16.059162477221694,66.3944755751852,1009.7137718343705,17.17393828666103,6.512120758140658,1.0,0.9749279121818237
2008-02-20,2008,2,51,False,0.0,0.0,0.0,0.0,17.64211102043867,92.4010643232223,1013.6526754827697,19.67049157319782,9.758440009569831,1.0,0.9749279121818237
2008-02-21,2008,2,52,False,0.0,0.0,0.0,0.0,14.717547575081397,71.55838319336604,1007.8940043047976,16.83509199573358,2.4567807596989115,1.0,0.9749279121818237
2008-02-22,2008,2,53,False,0.0,0.0,0.0,0.0,16.336103861675255,93.73860097319186,1030.7197899976215,18.2103037876812,6.491027137886178,1.0,0.9749279121818237
2008-02-23,2008,2,54,False,0.0,0.0,0.0,0.0,19.656535894860937,74.17381352881061,995.7673435701149,18.847053528387924,23.329727944531655,1.0,0.9749279121818237
2008-02-24,2008,2,55,False,0.0,0.0,0.0,0.0,18.739056740128728,72.74483282802427,1006.9874729983128,8.712960658160549,28.22464835565677,1.0,0.9749279121818237
2008-02-25,2008,2,56,False,0.0,0.0,0.0,0.0,18.39318702529829,77.007659795941,1019.0939799814936,18.242753862118004,12.120967384927107,1.0,0.9749279121818237
2008-02-26,2008,2,57,True,2.4261626689498104,18.465251572715406,46.961054166506045,2.1541928605059804,15.739055860157391,85.49456034859406,1016.3099576965591,17.97160391730906,13.183697181616697,1.0,0.9749279121818237
2008-02-27,2008,2,58,False,0.0,0.0,0.0,0.0,21.683656597942353,72.19452548119543,1011.8963768025164,11.962437858515159,4.531961676118861,1.0,0.9749279121818237
2008-02-28,2008,2,59,False,0.0,0.0,0.0,0.0,16.719633385729132,86.66301435641596,1014.4770112670356,21.917360187967354,32.61750455967949,1.0,0.9749279121818237
2008-02-29,2008,2,60,False,0.0,0.0,0.0,0.0,18.34521365784664,63.31201308819966,1009.4537458578795,12.693633617387132,6.828490337980576,1.0,0.9749279121818237
2008-03-01,2008,3,61,False,0.0,0.0,0.0,0.0,24.237028851354076,66.86309211275315,1020.2818371308953,13.318872948606503,0.374955798909248,0.6,0.9749279121818237
2008-03-02,2008,3,62,False,0.0,0.0,0.0,0.0,25.778954650578736,73.94360761910126,1005.8405326061562,13.468813628272036,3.9085400035090307,0.6,0.9749279121818237
2008-03-03,2008,3,63,False,0.0,0.0,0.0,0.0,21.120996750827974,82.9130085948728,1007.964418745873,11.555458769638086,6.316666829435286,0.6,0.9749279121818237
2008-03-04,2008,3,64,True,4.407806390674871,18.52348027544455,3.1455959813520056,3.6342822805291393,25.000510866925755,85.87599086538162,1015.3030416975637,11.644346102891108,8.335636893388617,0.6,0.9749279121818237
2008-03-05,2008,3,65,False,0.0,0.0,0.0,0.0,24.758774414577182,85.11515141408029,998.5926659503364,11.506316019176305,1.461904357319673,0.6,0.9749279121818237
2008-03-06,2008,3,66,False,0.0,0.0,0.0,0.0,23.040514576750507,88.47224952122953,1007.2650241655875,12.84679861226492,3.996990548575204,0.6,0.9749279121818237
2008-03-07,2008,3,67,False,0.0,0.0,0.0,0.0,19.059181378457104,74.9228110389419,1005.1200208974004,10.879977094671107,4.433103389257448,0.6,0.9749279121818237
2008-03-08,2008,3,68,False,0.0,0.0,0.0,0.0,25.611927538966754,84.9727084005503,1019.2358970419224,9.73409689792132,6.23103715727098,0.6,0.9749279121818237
2008-03-09,2008,3,69,False,0.0,0.0,0.0,0.0,22.346536216232334,76.14368054753912,1013.0126205135083,9.101534396639302,8.07799483251373,0.6,0.9749279121818237
2008-03-10,2008,3,70,False,0.0,0.0,0.0,0.0,17.94991843199067,87.30869567359277,1006.2030867074137,6.699921790250484,7.729272361010292,0.6,0.9749279121818237
2008-03-11,2008,3,71,False,0.0,0.0,0.0,0.0,20.942588225071304,79.85481052845451,1019.861835565047,7.732361014655751,0.2458567529599841,0.6,0.9749279121818237
2008-03-12,2008,3,72,False,0.0,0.0,0.0,0.0,22.45942745203686,65.70737360931726,1013.5174334820897,15.446357897189857,4.482338650912625,0.6,0.9749279121818237
2008-03-13,2008,3,73,False,0.0,0.0,0.0,0.0,20.74657870488017,74.53139798639688,1013.281039039021,11.497310733464822,1.9232211019797498,0.6,0.9749279121818237
2008-03-14,2008,3,74,False,0.0,0.0,0.0,0.0,26.793306666525062,81.34275312407716,1012.989780977973,8.206066147011637,2.9486913864978197,0.6,0.9749279121818237
2008-03-15,2008,3,75,False,0.0,0.0,0.0,0.0,25.08327459692695,74.68466878310232,1014.5729907216019,8.604204844936675,2.724381419337755,0.6,0.9749279121818237
2008-03-16,2008,3,76,False,0.0,0.0,0.0,0.0,19.94429777628132,82.4954961721412,1010.7513963611718,9.001929503535782,9.324592288761608,0.6,0.9749279121818237
2008-03-17,2008,3,77,False,0.0,0.0,0.0,0.0,20.60877595561039,86.88451438711402,1008.0158567819253,7.78604607266943,9.673325333399955,0.6,0.9749279121818237
2008-03-18,2008,3,78,True,2.0861237548903837,16.570288980358843,9.695010875228768,1.7672555364796063,22.91822441040541,85.08330337690853,1013.4760134454363,6.998516964517127,13.277999259635024,0.6,0.9749279121818237
2008-03-19,2008,3,79,False,0.0,0.0,0.0,0.0,18.783810608586876,81.62013468305238,1014.6975906478722,9.804751680487227,6.134731455291201,0.6,0.9749279121818237
2008-03-20,2008,3,80,False,0.0,0.0,0.0,0.0,29.08120218666474,91.59390045287391,1005.7491782722741,17.2539539212555,4.110836022084328,0.6,0.9749279121818237
2008-03-21,2008,3,81,False,0.0,0.0,0.0,0.0,19.16418207971995,65.93440151387193,1019.5586282450237,7.769717882705888,8.63782188435297,0.6,0.9749279121818237
2008-03-22,2008,3,82,False,0.0,0.0,0.0,0.0,25.513860594467168,80.51741314918975,1024.4127144116376,8.504443700332398,0.4758180327801461,0.6,0.9749279121818237
2008-03-23,2008,3,83,False,0.0,0.0,0.0,0.0,19.967477331931153,89.28593882918175,1015.9555872552379,9.674436364020233,3.486357488099692,0.6,0.9749279121818237
2008-03-24,2008,3,84,False,0.0,0.0,0.0,0.0,20.2030455756129,85.90455937747339,1012.1422937912868,7.308044034263549,6.012836586867515,0.6,0.9749279121818237
2008-03-25,2008,3,85,True,3.520990016758532,23.304420208583622,18.913730754012835,2.96093012283578,24.436317135748414,82.63229155691066,1000.8018532083066,10.044308324856736,4.757164112649966,0.6,0.9749279121818237
2008-03-26,2008,3,86,False,0.0,0.0,0.0,0.0,22.68978363102229,75.30012219751657,1026.7574038687617,15.791610696171833,4.888918077978631,0.6,0.9749279121818237
2008-03-27,2008,3,87,False,0.0,0.0,0.0,0.0,14.936757625631952,93.41475055692563,1026.2099218854933,9.491229138125332,6.026517512394232,0.6,0.9749279121818237
2008-03-28,2008,3,88,False,0.0,0.0,0.0,0.0,22.966471164551933,71.13389771631819,1017.9292430302401,6.946943048628768,5.782869853341173,0.6,0.9749279121818237
2008-03-29,2008,3,89,False,0.0,0.0,0.0,0.0,27.2314275973104,75.78786860656113,1001.3097631078064,5.538556868034799,4.9581329481040965,0.6,0.9749279121818237
2008-03-30,2008,3,90,True,7.9076121801977495,96.75321636859374,47.32382410813993,7.573985668705857,22.185827108485654,74.69393779852554,1024.075141808281,10.975866101136258,5.0440774803391335,0.6,0.9749279121818237
2008-03-31,2008,3,91,False,0.0,0.0,0.0,0.0,30.84137984815399,75.95863327074933,1007.657275316559,9.00551735167258,13.350527517509294,0.6,0.9749279121818237
2008-04-01,2008,4,92,True,6.768942424885576,24.702486454325527,51.6576529610803,5.652503430663182,25.40390396875584,76.3653438961057,1014.4069482789539,12.514469147120318,3.813525441203728,0.6,0.9749279121818237
2008-04-02,2008,4,93,False,0.0,0.0,0.0,0.0,26.04171140250099,75.23810059270421,1004.0293539337181,10.72179705052772,1.1866513196305248,0.6,0.9749279121818237
2008-04-03,2008,4,94,False,0.0,0.0,0.0,0.0,24.467002983004306,74.03278119912622,1006.9033998730227,8.80029208772973,7.457969615910499,0.6,0.9749279121818237
2008-04-04,2008,4,95,False,0.0,0.0,0.0,0.0,13.896865666217874,84.71353208246863,993.5859002800297,6.106292202115164,4.652270921741811,0.6,0.9749279121818237
2008-04-05,2008,4,96,False,0.0,0.0,0.0,0.0,27.251377981896024,63.964267127359605,1007.997776506218,8.898075988172616,2.1385273232952486,0.6,0.9749279121818237
2008-04-06,2008,4,97,False,0.0,0.0,0.0,0.0,28.3521146507965,85.90415715862898,1025.638880355028,11.716721996372499,12.466518810619073,0.6,0.9749279121818237
2008-04-07,2008,4,98,False,0.0,0.0,0.0,0.0,27.404565247919933,88.93746890882824,1004.1888337257049,12.77663262954179,15.559118117489827,0.6,0.9749279121818237
2008-04-08,2008,4,99,False,0.0,0.0,0.0,0.0,23.821291383357348,74.31553082955591,1012.798311440875,15.247655651150907,3.6398895261654425,0.6,0.9749279121818237
2008-04-09,2008,4,100,False,0.0,0.0,0.0,0.0,25.26198264169989,78.68249141567539,998.8652368663246,9.209005673099165,3.8656019428515136,0.6,0.9749279121818237
2008-04-10,2008,4,101,False,0.0,0.0,0.0,0.0,25.870734936263762,72.76125503527209,1021.0657861594199,11.655328279525511,6.168801046590401,0.6,0.9749279121818237
2008-04-11,2008,4,102,False,0.0,0.0,0.0,0.0,26.83971920337696,88.98342901097624,1012.8142691296829,12.933058397476048,5.399228026949107,0.6,0.9749279121818237
2008-04-12,2008,4,103,False,0.0,0.0,0.0,0.0,25.898196754637986,74.97997793613987,996.7814517139502,6.483136628537258,8.917633019388157,0.6,0.9749279121818237
2008-04-13,2008,4,104,False,0.0,0.0,0.0,0.0,27.708876091693597,99.91876007653266,999.3120806579465,5.999330812405298,7.461566793566437,0.6,0.9749279121818237
2008-04-14,2008,4,105,False,0.0,0.0,0.0,0.0,28.084676196352838,96.13217457894243,999.9192011158068,13.192118105546907,2.5651970840080724,0.6,0.9749279121818237
2008-04-15,2008,4,106,False,0.0,0.0,0.0,0.0,24.053984712344395,79.7490015469524,1013.0528524023092,15.744792690033844,13.97349751650786,0.6,0.9749279121818237
2008-04-16,2008,4,107,False,0.0,0.0,0.0,0.0,29.563391050775017,85.69439360353195,1005.1271901114177,12.53738200101067,4.127979330716922,0.6,0.9749279121818237
2008-04-17,2008,4,108,False,0.0,0.0,0.0,0.0,25.13240135199694,83.70228914901108,1010.434578610828,9.354557899892836,13.72274099504731,0.6,0.9749279121818237
2008-04-18,2008,4,109,False,0.0,0.0,0.0,0.0,24.40802482943732,87.5665726230119,1008.1399906996743,6.663584408841842,4.420485117463016,0.6,0.9749279121818237
2008-04-19,2008,4,110,False,0.0,0.0,0.0,0.0,24.45573258321937,79.01256055763606,1006.4945974030564,7.663332195222704,2.748749264384809,0.6,0.9749279121818237
2008-04-20,2008,4,111,False,0.0,0.0,0.0,0.0,28.274093362784157,93.19302922075481,997.7415732904249,6.585129655397564,3.1982426414857605,0.6,0.9749279121818237
2008-04-21,2008,4,112,False,0.0,0.0,0.0,0.0,27.05912809854046,87.34294524910997,1000.1941251598083,9.747908436130247,4.950594590248311,0.6,0.9749279121818237
2008-04-22,2008,4,113,False,0.0,0.0,0.0,0.0,25.83452912868114,80.48304745820649,994.9782748138163,8.332559360072992,1.3135861206761887,0.6,0.9749279121818237
2008-04-23,2008,4,114,True,2.321408499478361,19.454559299426652,11.505087054598414,2.5441353706616456,25.420531629232343,97.65776947963087,1023.5204359519919,9.80786731757469,3.5724948827322627,0.6,0.9749279121818237
2008-04-24,2008,4,115,False,0.0,0.0,0.0,0.0,22.78076249082337,90.94643452341951,1015.9054313090883,9.585402065329301,15.796926820720287,0.6,0.9749279121818237
2008-04-25,2008,4,116,False,0.0,0.0,0.0,0.0,25.56092609706333,80.08767868047596,1018.6059315027086,11.560697593125504,0.8502231671640411,0.6,0.9749279121818237
2008-04-26,2008,4,117,False,0.0,0.0,0.0,0.0,24.750962685640822,73.60092068022334,1007.2916197438352,10.950353902079469,3.8126803671393086,0.6,0.9749279121818237
2008-04-27,2008,4,118,False,0.0,0.0,0.0,0.0,20.026636209411144,84.24863614589809,991.0084417596754,10.65151467145886,4.9763386196348565,0.6,0.9749279121818237
2008-04-28,2008,4,119,False,0.0,0.0,0.0,0.0,20.96987220187221,83.53435157493536,1029.1094088456005,10.857301705493121,2.4218904508145793,0.6,0.9749279121818237
2008-04-29,2008,4,120,False,0.0,0.0,0.0,0.0,24.649002179057817,74.58833474294276,1017.6910418820701,12.253057674826087,1.4078338886449644,0.6,0.9749279121818237
2008-04-30,2008,4,121,False,0.0,0.0,0.0,0.0,21.555541627572044,73.87232140959735,1008.415702465572,9.12614099938993,2.1291696585452096,0.6,0.9749279121818237
2008-05-01,2008,5,122,True,6.222925730582161,40.5164649380064,58.98549360085617,6.441422589298936,28.969901701354992,82.86744790902924,1009.0471475175028,9.67413090137006,6.970437564252985,0.6,0.9749279121818237
2008-05-02,2008,5,123,False,0.0,0.0,0.0,0.0,35.70178338286029,81.87760684953562,1016.1372789928046,13.111872182558043,1.2428185818848303,0.6,0.9749279121818237
2008-05-03,2008,5,124,False,0.0,0.0,0.0,0.0,21.22201647793389,72.03556575560002,1003.7128399263604,9.427122318956023,2.299450727643997,0.6,0.9749279121818237
2008-05-04,2008,5,125,False,0.0,0.0,0.0,0.0,27.47672014762553,92.97606881569531,1014.4312900814808,9.067272952188898,1.2007631224792819,0.6,0.9749279121818237
2008-05-05,2008,5,126,False,0.0,0.0,0.0,0.0,30.358145428671797,83.45384093297334,1010.3848227498555,4.643918797679774,13.203128524481283,0.6,0.9749279121818237
2008-05-06,2008,5,127,False,0.0,0.0,0.0,0.0,28.587709534929818,97.78396244139105,1003.2997812970258,9.247080065424331,8.140167743479937,0.6,0.9749279121818237
2008-05-07,2008,5,128,False,0.0,0.0,0.0,0.0,27.718483060094396,73.60144014545183,1018.3137552472938,6.62334361680708,6.3890643114719285,0.6,0.9749279121818237
2008-05-08,2008,5,129,False,0.0,0.0,0.0,0.0,27.601912074768066,77.03756493560533,1005.9311920467476,16.5841435491417,1.2618685963326612,0.6,0.9749279121818237
2008-05-09,2008,5,130,False,0.0,0.0,0.0,0.0,30.89094279188012,83.77733800103745,993.2737941901717,9.086869297101517,1.130344609129844,0.6,0.9749279121818237
2008-05-10,2008,5,131,False,0.0,0.0,0.0,0.0,31.029401774029438,63.768769707294254,1007.0706058955444,3.590440654217754,5.024469812416067,0.6,0.9749279121818237
2008-05-11,2008,5,132,False,0.0,0.0,0.0,0.0,31.31216252793284,91.1875808030606,1014.3443745652831,11.805494918841234,2.612118618308048,0.6,0.9749279121818237
2008-05-12,2008,5,133,False,0.0,0.0,0.0,0.0,29.67044397637564,71.60105645685847,995.36899846696,8.34370076042533,1.8377758399638666,0.6,0.9749279121818237
2008-05-13,2008,5,134,False,0.0,0.0,0.0,0.0,27.90378391607587,76.07462267140639,996.7728039472549,10.70525904236432,3.9849065783262754,0.6,0.9749279121818237
2008-05-14,2008,5,135,False,0.0,0.0,0.0,0.0,28.360296132642606,98.74392062530033,1014.5660084652865,7.919758339159622,0.6161184313792821,0.6,0.9749279121818237
2008-05-15,2008,5,136,False,0.0,0.0,0.0,0.0,31.01532643692945,84.91714404854751,1017.2254279550665,10.27824091809511,4.200359649480547,0.6,0.9749279121818237
